ID,LEVEL_ID,ELEVATION,WIDTH,HEIGHT,LENGTH
"111519","100001","2700","300","300","10000"
"111556","100001","2700","300","300","10000"
"112260","100001","2700","300","300","10000"
"112261","100001","2700","300","300","10000"
"152569","152529","2700","300","300","10000"
"152570","152529","2700","300","300","10000"
"152571","152529","2700","300","300","10000"
"152572","152529","2700","300","300","10000"
"181566","181526","2700","300","300","10000"
"181567","181526","2700","300","300","10000"
"181568","181526","2700","300","300","10000"
"181569","181526","2700","300","300","10000"