ID,LEVEL_ID,ELEVATION,HEIGHT,SPACING,PARENT,LENGTH
"117708","115038","0","800","2","STAIR","2.1"
"117713","115038","0","800","2","STAIR","2.1"
"117716","115038","0","800","2","STAIR","2.1"
"132883","115038","0","800","1000","RAMP","5.46713"
"132886","115038","0","800","1000","RAMP","8.00069"
"133276","115038","0","800","1000","RAMP","8.00069"
"133281","115038","0","800","1000","RAMP","5.46713"
"144930","100001","0","1000","2","STAIR","3.31548"
"144935","100001","0","1000","2","STAIR","3.31548"
"144937","100001","0","1000","2","STAIR","3.31548"
"144942","100001","0","1000","2","STAIR","3.31548"
"152595","152529","0","1000","2","STAIR","3.31548"
"152596","152529","0","1000","2","STAIR","3.31548"
"152597","152529","0","1000","2","STAIR","3.31548"
"152598","152529","0","1000","2","STAIR","3.31548"
"181592","181526","0","1000","2","STAIR","3.31548"
"181593","181526","0","1000","2","STAIR","3.31548"
"181594","181526","0","1000","2","STAIR","3.31548"
"181595","181526","0","1000","2","STAIR","3.31548"